# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), Ax (m/s²), Ay (m/s²), Az (m/s²)
4.455469,117.693741,-7.692261,527.255900,33.936477,-1.591090,126.799860,-1.581272,0.065859,-14.859676
4.509756,119.533738,-7.778537,534.117628,33.851302,-1.587413,125.994920,-1.559262,0.069040,-14.794584
4.564043,121.369136,-7.864610,540.935755,33.766946,-1.583643,125.193610,-1.550148,0.069451,-14.726211
4.618330,123.199963,-7.950480,547.710484,33.682791,-1.579918,124.396084,-1.550885,0.067561,-14.655496
4.672617,125.026214,-8.036151,554.442023,33.598424,-1.576342,123.602431,-1.557151,0.064180,-14.583812
4.726905,126.847875,-8.121633,561.130582,33.513677,-1.572967,122.812660,-1.564352,0.060248,-14.512630
4.781192,128.664926,-8.206938,567.776372,33.428614,-1.569799,122.026708,-1.568431,0.056661,-14.443253
4.848806,130.921583,-8.312952,575.994137,33.322615,-1.566081,121.052961,-1.564821,0.053728,-14.360761
4.916420,133.171089,-8.418720,584.146247,33.217254,-1.562484,120.084623,-1.549444,0.053165,-14.283302
4.984034,135.413515,-8.524243,592.233059,33.113317,-1.558842,119.121356,-1.523437,0.054965,-14.210525
5.039011,137.231704,-8.609860,598.760581,33.030285,-1.555746,118.341660,-1.497111,0.057730,-14.153948
5.093988,139.045372,-8.695302,605.245321,32.948765,-1.552477,117.565031,-1.468953,0.061111,-14.098783
5.148966,140.854600,-8.780559,611.687448,32.868778,-1.549019,116.791417,-1.441492,0.064572,-14.044190
5.203943,142.659472,-8.865620,618.087126,32.790227,-1.545385,116.020806,-1.416692,0.067535,-13.989506
5.258920,144.460062,-8.950480,624.444520,32.713006,-1.541690,115.253193,-1.392640,0.066206,-13.935325
5.313897,146.256440,-9.035138,630.759796,32.636983,-1.538098,114.488578,-1.372918,0.063537,-13.880448
5.380471,148.426178,-9.137395,638.351028,32.546184,-1.533980,113.566755,-1.356321,0.060428,-13.812508
5.447045,150.589904,-9.239385,645.881041,32.456277,-1.530075,112.649492,-1.346690,0.058359,-13.743225
5.513619,152.747665,-9.341120,653.350143,32.366822,-1.526245,111.736874,-1.341571,0.057859,-13.673388
5.580193,154.899479,-9.442602,660.758642,32.277609,-1.522365,110.828904,-1.337743,0.058773,-13.604079
5.635432,156.680428,-9.526606,666.860009,32.203807,-1.519071,110.078995,-1.333391,0.060201,-13.547706
5.690671,158.457306,-9.610424,672.920037,32.130322,-1.515696,109.332156,-1.326737,0.061937,-13.492789
5.745910,160.230137,-9.694054,678.938893,32.057290,-1.512228,108.588303,-1.317245,0.063787,-13.439516
5.801149,161.998950,-9.777490,684.916740,31.984862,-1.508659,107.847347,-1.304840,0.065548,-13.387915
5.856388,163.763784,-9.860727,690.853735,31.913188,-1.504997,107.109198,-1.289813,0.066983,-13.337893
5.911627,165.524681,-9.943759,696.750030,31.842400,-1.501266,106.373774,-1.272790,0.067899,-13.289237
5.975133,167.544310,-10.038961,703.478640,31.762229,-1.496934,105.531570,-1.251898,0.068237,-13.234585
6.038639,169.558890,-10.133887,710.153874,31.683396,-1.492605,104.692805,-1.230982,0.067895,-13.180813
6.102145,171.568505,-10.228540,716.775950,31.605859,-1.488316,103.857440,-1.211321,0.067067,-13.127450
6.165651,173.573234,-10.322922,723.345082,31.529508,-1.484090,103.025458,-1.193802,0.065987,-13.074157
6.229157,175.573149,-10.417038,729.861486,31.454191,-1.479935,102.196864,-1.178827,0.064889,-13.020760
6.302064,177.863258,-10.524764,737.277794,31.368791,-1.475245,101.249795,-1.164660,0.063856,-12.959338
6.374971,180.147175,-10.632150,744.625218,31.284325,-1.470615,100.307204,-1.153048,0.063262,-12.897997
6.447878,182.424965,-10.739200,751.904083,31.200641,-1.466011,99.369071,-1.142916,0.063182,-12.837100
6.520785,184.696679,-10.845914,759.114712,31.117673,-1.461395,98.435352,-1.133089,0.063570,-12.777055
6.593692,186.962372,-10.952290,766.257426,31.035438,-1.456737,97.505969,-1.122562,0.064283,-12.718222
6.678503,189.590489,-11.075605,774.481310,30.940802,-1.451246,96.430170,-1.108636,0.065278,-12.651594
6.744856,191.641099,-11.171757,780.852004,30.867640,-1.446892,95.592378,-1.096225,0.065994,-12.600918
6.811210,193.686882,-11.267618,787.167218,30.795339,-1.442496,94.757910,-1.082636,0.066536,-12.551459
6.877564,195.727898,-11.363187,793.427170,30.723968,-1.438070,93.926686,-1.068204,0.066836,-12.503088
6.943918,197.764210,-11.458461,799.632074,30.653569,-1.433632,93.098642,-1.053374,0.066871,-12.455632
7.017852,200.027702,-11.564274,806.481278,30.576284,-1.428695,92.179674,-1.036964,0.066624,-12.403600
7.091787,202.285523,-11.669723,813.262681,30.500193,-1.423783,91.264527,-1.021215,0.066150,-12.352235
7.165721,204.537760,-11.774809,819.976563,30.425234,-1.418911,90.353157,-1.006526,0.065550,-12.301362
7.239656,206.784494,-11.879537,826.623202,30.351321,-1.414085,89.445532,-0.993082,0.064934,-12.250885
7.313590,209.025799,-11.983910,833.202874,30.278361,-1.409303,88.541622,-0.980854,0.064397,-12.200792
7.387525,211.261743,-12.087930,839.715853,30.206271,-1.404556,87.641399,-0.969630,0.064006,-12.151142
7.461459,213.492386,-12.191602,846.162409,30.134952,-1.399871,86.744834,-0.959912,0.062833,-12.101839
7.544124,215.980213,-12.307112,853.291861,30.055986,-1.394793,85.746704,-0.951067,0.059785,-12.047067
7.626789,218.461548,-12.422209,860.338990,29.977772,-1.389925,84.753053,-0.941595,0.057544,-11.993504
7.709454,220.936450,-12.536909,867.304159,29.900363,-1.385220,83.763779,-0.930832,0.056379,-11.941402
7.725987,221.430665,-12.559803,868.687390,29.884992,-1.384288,83.566437,-0.928479,0.056297,-11.931175
7.742519,221.924625,-12.582681,870.067359,29.869661,-1.383358,83.369264,-0.926061,0.056263,-11.921011
7.759052,222.418332,-12.605545,871.444070,29.854371,-1.382428,83.172258,-0.923584,0.056273,-11.910908
7.775585,222.911787,-12.628393,872.817525,29.839123,-1.381497,82.975419,-0.921049,0.056324,-11.900867
7.808651,223.897942,-12.674042,875.554683,29.808755,-1.379631,82.582235,-0.915817,0.056535,-11.880961
7.841717,224.883097,-12.719630,878.278853,29.778563,-1.377755,82.189704,-0.910390,0.056874,-11.861285
7.874783,225.867258,-12.765155,880.990056,29.748554,-1.375866,81.797820,-0.904795,0.057321,-11.841826
7.933669,227.617471,-12.846073,885.786304,29.695581,-1.372460,81.101504,-0.894539,0.058281,-11.807665
7.992555,229.364585,-12.926789,890.541614,29.643217,-1.368995,80.407181,-0.884058,0.059351,-11.774070
8.051440,231.108635,-13.007299,895.256098,29.591470,-1.365468,79.714823,-0.873542,0.060404,-11.740962
8.128343,233.381735,-13.112127,901.351724,29.524811,-1.360778,78.813552,-0.859994,0.061606,-11.698353
8.205246,235.649741,-13.216592,907.378144,29.459172,-1.356010,77.915542,-0.847002,0.062407,-11.656299
8.282149,237.912738,-13.320689,913.335631,29.394503,-1.351200,77.020748,-0.834833,0.062670,-11.614675
8.359052,240.170798,-13.424416,919.224434,29.330737,-1.346390,76.129139,-0.823599,0.062372,-11.573412
8.471790,243.472301,-13.575813,927.733703,29.238744,-1.339420,74.827749,-0.808757,0.061060,-11.513557
8.584529,246.763528,-13.726431,936.096642,29.148341,-1.332636,73.533053,-0.795467,0.059067,-11.454565
8.675047,249.398733,-13.846818,942.705843,29.076798,-1.327366,72.498319,-0.785399,0.057368,-11.408014
8.765565,252.027503,-13.966735,949.221568,29.006153,-1.322247,71.467764,-0.775436,0.055859,-11.362352
8.856083,254.649917,-14.086194,955.644194,28.936414,-1.317250,70.441299,-0.765278,0.054703,-11.317697
8.946600,257.266060,-14.205207,961.974089,28.867609,-1.312339,69.418828,-0.754763,0.053963,-11.274110
9.037118,259.876019,-14.323777,968.211610,28.799777,-1.307475,68.400252,-0.743859,0.053613,-11.231598
9.179165,263.959481,-14.508959,977.814537,28.695357,-1.299868,66.809467,-0.726142,0.053651,-11.166954
9.321211,268.028290,-14.693060,987.192142,28.593479,-1.292228,65.227699,-0.708168,0.054004,-11.104586
9.438846,271.387012,-14.844697,994.788473,28.511037,-1.285860,63.924378,-0.693549,0.054206,-11.054414
9.556481,274.736136,-14.995584,1002.231833,28.430290,-1.279481,62.626887,-0.679486,0.054135,-11.005393
9.674116,278.075856,-15.145722,1009.522899,28.351157,-1.273129,61.335100,-0.666144,0.053719,-10.957405
9.791751,281.406359,-15.295116,1016.662336,28.273550,-1.266846,60.048900,-0.653544,0.052982,-10.910396
9.909385,284.727818,-15.443776,1023.650794,28.197383,-1.260667,58.768173,-0.641591,0.052020,-10.864374
10.088213,289.760121,-15.668393,1033.986805,28.084213,-1.251508,56.831437,-0.624321,0.050383,-10.796386
10.226797,293.646184,-15.841351,1041.759205,27.998594,-1.244611,55.338781,-0.611339,0.049204,-10.745452
10.365380,297.520504,-16.013364,1049.325232,27.914758,-1.237867,53.853075,-0.598483,0.048229,-10.696123
10.503964,301.383329,-16.184452,1056.685833,27.832699,-1.231242,52.374095,-0.585662,0.047487,-10.648411
10.642548,305.234904,-16.354629,1063.841925,27.752416,-1.224704,50.901616,-0.572896,0.046934,-10.602274
10.781131,309.075475,-16.523904,1070.794394,27.673897,-1.218232,49.435425,-0.560273,0.046487,-10.557630
10.920417,312.924647,-16.693146,1077.577770,27.596639,-1.211882,47.967982,-0.549224,0.044583,-10.513545
10.948274,313.693196,-16.726889,1078.909942,27.581366,-1.210649,47.675228,-0.547332,0.043895,-10.504753
10.976131,314.461321,-16.760597,1080.233961,27.566146,-1.209434,47.382717,-0.545431,0.043226,-10.496022
11.003988,315.229023,-16.794272,1081.549836,27.550979,-1.208239,47.090449,-0.543519,0.042582,-10.487355
11.031845,315.996304,-16.827913,1082.857572,27.535865,-1.207061,46.798421,-0.541592,0.041967,-10.478752
11.087560,317.529605,-16.895099,1085.448655,27.505799,-1.204755,46.215081,-0.537686,0.040831,-10.461744
11.143274,319.061237,-16.962158,1088.007264,27.475953,-1.202509,45.632680,-0.533703,0.039835,-10.445004
11.198988,320.591212,-17.029093,1090.533451,27.446331,-1.200314,45.051205,-0.529634,0.038989,-10.428537
11.254702,322.119544,-17.095908,1093.027268,27.416939,-1.198161,44.470639,-0.525480,0.038298,-10.412341
11.387014,325.742558,-17.254106,1098.820224,27.348079,-1.193173,43.095455,-0.515306,0.037251,-10.374944
11.519326,329.356550,-17.411653,1104.431553,27.280588,-1.188275,41.725124,-0.504800,0.036941,-10.338978
11.651638,332.961705,-17.568553,1109.861882,27.214499,-1.183381,40.359464,-0.494158,0.037150,-10.304307
11.783949,336.558208,-17.724803,1115.111819,27.149816,-1.178437,38.998313,-0.483594,0.037624,-10.270775
11.916261,340.146245,-17.880394,1120.181949,27.086518,-1.173423,37.641532,-0.473289,0.038130,-10.238232
12.065342,344.179117,-18.054906,1125.679954,27.016798,-1.167704,36.117871,-0.462155,0.038528,-10.202620
12.214424,348.201715,-18.228562,1130.951199,26.948676,-1.161951,34.599426,-0.451820,0.038609,-10.168241
12.336790,351.495971,-18.370458,1135.108954,26.893887,-1.157238,33.356869,-0.443772,0.038373,-10.140665
12.459157,354.783582,-18.511780,1139.114867,26.840061,-1.152569,32.117650,-0.436083,0.037874,-10.113647
12.581524,358.064663,-18.652535,1142.969342,26.787157,-1.147974,30.881701,-0.428703,0.037151,-10.087186
12.703890,361.339325,-18.792734,1146.672775,26.735141,-1.143478,29.648955,-0.421569,0.036257,-10.061291
12.850997,365.267700,-18.960558,1150.925565,26.673745,-1.138230,28.171118,-0.413226,0.035036,-10.030932
12.998103,369.187134,-19.127624,1154.961285,26.613561,-1.133171,26.697685,-0.405032,0.033749,-10.001447
13.145209,373.097803,-19.293959,1158.780569,26.554574,-1.128303,25.228523,-0.396890,0.032489,-9.972870
13.292315,376.999882,-19.459592,1162.384036,26.496785,-1.123615,23.763498,-0.388726,0.031322,-9.945223
13.439422,380.893549,-19.624548,1165.772283,26.440203,-1.119089,22.302470,-0.380486,0.030280,-9.918517
13.612211,385.456513,-19.817469,1169.478007,26.375303,-1.113953,20.591277,-0.370661,0.029226,-9.888356
13.785001,390.008411,-20.009517,1172.888499,26.312120,-1.108983,18.885183,-0.360632,0.028339,-9.859504
13.957791,394.549543,-20.200719,1176.004619,26.250690,-1.104154,17.183959,-0.350364,0.027581,-9.831972
14.130581,399.080214,-20.391097,1178.827189,26.191056,-1.099448,15.487377,-0.339827,0.026908,-9.805790
14.303370,403.600740,-20.580672,1181.356992,26.133269,-1.094854,13.795197,-0.328994,0.026271,-9.781016
14.536204,409.676657,-20.834887,1184.304139,26.058413,-1.088838,11.521510,-0.313898,0.025398,-9.750033
14.769037,415.735559,-21.087725,1186.722709,25.987137,-1.083033,9.254686,-0.298241,0.024440,-9.722153
15.001871,421.778293,-21.339237,1188.614211,25.919559,-1.077464,6.993948,-0.282140,0.023357,-9.697903
15.234704,427.805730,-21.589484,1189.979958,25.855750,-1.072161,4.738374,-0.265907,0.022150,-9.677964
15.467538,433.818747,-21.838529,1190.821028,25.795683,-1.067150,2.486864,-0.250131,0.020870,-9.663118
15.700371,439.818196,-22.086443,1191.138224,25.739146,-1.062436,0.238149,-0.235762,0.019603,-9.654141
15.733333,440.666492,-22.121453,1191.140829,25.731403,-1.061792,-0.080057,-0.233912,0.019431,-9.653384
15.741538,440.877601,-22.130163,1191.139522,25.729487,-1.061633,-0.159261,-0.233490,0.019415,-9.653186
15.749743,441.088694,-22.138873,1191.137566,25.727575,-1.061474,-0.238464,-0.233072,0.019398,-9.652995
15.766153,441.510850,-22.156289,1191.132353,25.723757,-1.061156,-0.396866,-0.232191,0.019317,-9.652695
15.782563,441.932944,-22.173700,1191.124541,25.719954,-1.060840,-0.555264,-0.231326,0.019237,-9.652427
15.798973,442.354975,-22.191105,1191.114129,25.716165,-1.060525,-0.713657,-0.230477,0.019157,-9.652192
15.915512,445.350352,-22.314569,1190.965417,25.689636,-1.058324,-1.838453,-0.224959,0.018618,-9.651479
16.032050,448.342672,-22.437779,1190.685625,25.663690,-1.056182,-2.963263,-0.220506,0.018150,-9.652413
16.148589,451.331996,-22.560742,1190.274738,25.638189,-1.054090,-4.088275,-0.217339,0.017774,-9.654951
16.265128,454.318367,-22.683464,1189.732724,25.612972,-1.052035,-5.213672,-0.215675,0.017511,-9.658989
16.462307,459.364524,-22.890563,1188.516872,25.570419,-1.048602,-7.119127,-0.216841,0.017385,-9.668705
16.659487,464.402232,-23.096984,1186.925099,25.527097,-1.045149,-9.026764,-0.223575,0.017724,-9.680836
16.856666,469.431235,-23.302717,1184.956934,25.481885,-1.041581,-10.936877,-0.235982,0.018550,-9.693452
17.053846,474.451047,-23.507728,1182.611898,25.433718,-1.037805,-12.849324,-0.253368,0.019831,-9.704049
17.233333,479.011907,-23.693674,1180.149258,25.386591,-1.034119,-14.591654,-0.272124,0.021295,-9.709599
17.255136,479.563325,-23.716051,1179.829625,25.291593,-1.026373,-14.660454,-4.357224,0.355280,-3.155640
17.276938,480.112681,-23.738261,1179.508495,25.197059,-1.018665,-14.729103,-4.335955,0.353517,-3.148667
17.320543,481.207291,-23.782345,1178.863249,25.008907,-1.003326,-14.866096,-4.293923,0.350031,-3.134746
17.364148,482.293737,-23.825764,1178.212042,24.822570,-0.988138,-15.002483,-4.252709,0.346612,-3.120856
17.407752,483.372096,-23.868523,1177.554902,24.638013,-0.973097,-15.138265,-4.212292,0.343258,-3.106992
17.785254,492.380280,-24.212029,1171.621557,23.110054,-0.848681,-16.288585,-3.892884,0.316717,-2.987684
18.162755,500.833476,-24.510382,1165.262536,21.693419,-0.733529,-17.393974,-3.620215,0.293993,-2.868724
18.540257,508.770439,-24.766812,1158.494714,20.372338,-0.626353,-18.454373,-3.385080,0.274332,-2.749186
18.917758,516.224717,-24.984124,1151.335134,19.134095,-0.526117,-19.469470,-3.180133,0.257129,-2.628629
19.494098,526.740092,-25.245971,1139.687768,17.380521,-0.384604,-20.930969,-2.912425,0.234540,-2.442563
20.070439,536.286791,-25.429808,1127.229071,15.768764,-0.255098,-22.284723,-2.685755,0.215280,-2.255008
20.646780,544.940145,-25.542037,1114.021338,14.278777,-0.135974,-23.530388,-2.488842,0.198430,-2.067849
21.223120,552.766214,-25.588307,1100.126629,12.895682,-0.026029,-24.668840,-2.313718,0.183341,-1.883410
21.799461,559.823262,-25.573639,1085.606167,11.608609,0.075618,-25.702337,-2.154916,0.169574,-1.704036
22.502744,567.469259,-25.479960,1067.126247,10.155475,0.188887,-26.826276,-1.980763,0.152280,-1.494063
23.206027,574.134726,-25.311020,1047.906849,8.818039,0.289351,-27.806769,-1.825621,0.132935,-1.296543
23.909310,579.896983,-25.076115,1028.045388,7.585144,0.376301,-28.653927,-1.681704,0.114819,-1.115773
24.612594,584.826817,-24.784501,1007.631454,6.450030,0.451005,-29.380190,-1.547931,0.097807,-0.952582
25.315877,588.990595,-24.444486,986.745701,5.405666,0.514135,-29.997957,-1.423587,0.081893,-0.807135
25.904890,591.933310,-24.128172,968.942828,4.596086,0.558655,-30.440821,-1.326393,0.069405,-0.698627
26.493904,594.415645,-23.787755,950.897196,3.841941,0.596044,-30.823201,-1.235335,0.057677,-0.601668
27.082917,596.469229,-23.427307,932.642533,3.139667,0.626747,-31.151698,-1.150240,0.046702,-0.515545
27.671931,598.123592,-23.050635,914.208742,2.485802,0.651203,-31.432462,-1.070925,0.036464,-0.439455
28.952966,600.473056,-22.192152,873.622048,1.214970,0.684867,-31.904817,-0.917376,0.016643,-0.304480
30.234001,601.313710,-21.306457,832.531734,0.124324,0.694263,-32.227255,-0.789624,-0.001963,-0.203621
31.515036,600.854615,-20.424339,791.102627,-0.819164,0.678935,-32.437650,-0.687713,-0.022603,-0.128525
32.796072,599.265554,-19.577861,749.459460,-1.644398,0.638451,-32.565698,-0.602761,-0.039510,-0.074623
34.077107,596.684402,-18.796682,707.692294,-2.370109,0.578651,-32.635335,-0.532570,-0.053462,-0.036061
34.637959,595.272679,-18.480913,689.383746,-2.661188,0.547178,-32.651797,-0.505862,-0.058742,-0.022932
35.198812,593.701884,-18.183507,671.067876,-2.937926,0.512855,-32.661406,-0.481343,-0.063569,-0.011658
35.759665,591.979616,-17.906100,652.748319,-3.201485,0.475945,-32.665157,-0.458848,-0.067983,-0.001979
36.320517,590.112971,-17.650069,634.428107,-3.452959,0.436669,-32.663876,-0.438218,-0.072014,0.006320
37.635354,585.207960,-17.142195,591.490356,-3.997331,0.333339,-32.644772,-0.390414,-0.085776,0.021692
38.950191,579.626693,-16.782004,548.589818,-4.482299,0.211242,-32.608589,-0.348232,-0.099993,0.032662
40.265028,573.441869,-16.593709,505.745514,-4.916767,0.071932,-32.560332,-0.314010,-0.111381,0.040324
41.579865,566.713677,-16.597950,462.970494,-5.310642,-0.080800,-32.503639,-0.286196,-0.120539,0.045590
42.257985,563.048055,-16.680925,440.939871,-5.500565,-0.163893,-32.472047,-0.273938,-0.124535,0.047614
42.936105,559.256283,-16.821104,418.931061,-5.682592,-0.249552,-32.439200,-0.262926,-0.128098,0.049258
43.614225,555.343725,-17.020217,396.944874,-5.856831,-0.337701,-32.405315,-0.250962,-0.131884,0.050672
44.585668,549.541647,-17.412291,365.489208,-6.083836,-0.470936,-32.354838,-0.212617,-0.143513,0.053314
45.372629,544.690871,-17.828184,340.043939,-6.240302,-0.587154,-32.312157,-0.185983,-0.151557,0.055102
46.159589,539.724637,-18.337851,314.632762,-6.377184,-0.709274,-32.268187,-0.162509,-0.158610,0.056589
46.946549,534.657912,-18.945789,289.256628,-6.496761,-0.836579,-32.223161,-0.141830,-0.164786,0.057797
47.733510,529.503186,-19.655729,263.916275,-6.601050,-0.968435,-32.177285,-0.123621,-0.170188,0.058753
48.085714,527.170733,-20.007412,252.586940,-6.643265,-1.028767,-32.156528,-0.116192,-0.172378,0.059107
48.116346,526.967131,-20.039086,251.601992,-6.646805,-1.034053,-32.154716,-0.115567,-0.172562,0.059135
48.146977,526.763422,-20.070923,250.617100,-6.650326,-1.039344,-32.152904,-0.114945,-0.172745,0.059164
48.838448,522.139020,-20.831360,228.398516,-6.725211,-1.160139,-32.111798,-0.101653,-0.176640,0.059729
49.529919,517.465837,-21.676199,206.208473,-6.791390,-1.283475,-32.070350,-0.089769,-0.180092,0.060154
49.585714,517.086769,-21.748092,204.419189,-6.796374,-1.293530,-32.066992,-0.088867,-0.180352,0.060183
49.586613,517.080655,-21.749260,204.390493,-6.799083,-1.299030,-31.913156,-3.013160,-6.116184,171.078625
49.587513,517.074539,-21.750433,204.361933,-6.801766,-1.304477,-31.760829,-2.983986,-6.058087,169.400752
49.589311,517.062302,-21.752788,204.305085,-6.807081,-1.315270,-31.459141,-2.926622,-5.943836,166.101371
49.591110,517.050055,-21.755163,204.248774,-6.812294,-1.325859,-31.163303,-2.870902,-5.832839,162.896523
49.592908,517.037799,-21.757557,204.192990,-6.817409,-1.336252,-30.873146,-2.816764,-5.724974,159.782631
49.602912,516.969464,-21.771202,203.891891,-6.844170,-1.390699,-29.356244,-2.541989,-5.177193,143.977633
49.612915,516.900875,-21.785365,203.605201,-6.868384,-1.440066,-27.985795,-2.305653,-4.705574,130.382837
49.622919,516.832055,-21.799999,203.331570,-6.890399,-1.485042,-26.741915,-2.100932,-4.296637,118.605962
49.632922,516.763024,-21.815064,203.069818,-6.910501,-1.526195,-25.608051,-1.922430,-3.939722,108.336942
49.648158,516.657523,-21.838755,202.691684,-6.937979,-1.582592,-24.061719,-1.691467,-3.477343,95.049090
49.663394,516.551629,-21.863255,202.335660,-6.962250,-1.632567,-22.699830,-1.499968,-3.093398,84.031138
49.678630,516.445385,-21.888475,201.999189,-6.983846,-1.677174,-21.491875,-1.339449,-2.771094,74.795419
49.693866,516.338830,-21.914338,201.680107,-7.003191,-1.717258,-20.413439,-1.203556,-2.497834,66.976419
49.709101,516.231996,-21.940783,201.376595,-7.020622,-1.753490,-19.445141,-1.087497,-2.264121,60.298726
49.734464,516.053604,-21.985947,200.901774,-7.046110,-1.806691,-18.036280,-0.928691,-1.943726,51.162010
49.759826,515.874614,-22.032366,200.459979,-7.068001,-1.852627,-16.834347,-0.802627,-1.688791,43.910021
49.785189,515.695106,-22.079873,200.046479,-7.087022,-1.892753,-15.797507,-0.700837,-1.482469,38.055639
49.810551,515.515146,-22.128335,199.657516,-7.103706,-1.928136,-14.895071,-0.617478,-1.313126,33.262862
49.835913,515.334788,-22.177644,199.289995,-7.118463,-1.959601,-14.103368,-0.548354,-1.172390,29.290191
49.861276,515.154077,-22.227708,198.941348,-7.131615,-1.987793,-13.403930,-0.490393,-1.054127,25.960904
49.902793,514.857590,-22.311097,198.405883,-7.150315,-2.028165,-12.421344,-0.413876,-0.897577,21.569753
49.944311,514.560388,-22.396038,197.907729,-7.166210,-2.062788,-11.599639,-0.354265,-0.775216,18.154053
49.985828,514.262574,-22.482319,197.440962,-7.179899,-2.092875,-10.904261,-0.306910,-0.677707,15.445982
50.027346,513.964229,-22.569770,197.000897,-7.191819,-2.119315,-10.309873,-0.268656,-0.598704,13.263838
50.068864,513.665420,-22.658255,196.583750,-7.202301,-2.142781,-9.797423,-0.237299,-0.533765,11.480644
50.110381,513.366201,-22.747662,196.186436,-7.211597,-2.163786,-9.352340,-0.211264,-0.479707,10.005611
50.180966,512.856680,-22.901522,195.549478,-7.225207,-2.194937,-8.719493,-0.176115,-0.406497,8.026354
50.251550,512.346278,-23.057413,194.952682,-7.236648,-2.221562,-8.208230,-0.149258,-0.350358,6.528588
50.322134,511.835131,-23.215054,194.388544,-7.246413,-2.244676,-7.789981,-0.128239,-0.306294,5.370600
50.392719,511.323343,-23.374225,193.851271,-7.254850,-2.265006,-7.444320,-0.111452,-0.271017,4.459299
50.463303,510.810998,-23.534749,193.336287,-7.262219,-2.283088,-7.156194,-0.097803,-0.242285,3.731304
50.533887,510.298165,-23.696482,192.839952,-7.268712,-2.299325,-6.914326,-0.086532,-0.218532,3.142393
50.649843,509.454773,-23.964497,192.057534,-7.277852,-2.322779,-6.595563,-0.071818,-0.187499,2.397236
50.765798,508.610412,-24.235039,191.307531,-7.285495,-2.343077,-6.350955,-0.060485,-0.163603,1.849342
50.881753,507.765235,-24.507786,190.582539,-7.291969,-2.360912,-6.161404,-0.051523,-0.144736,1.439078
50.997708,506.919363,-24.782483,189.877019,-7.297509,-2.376782,-6.013417,-0.044281,-0.129525,1.127492
51.113664,506.072894,-25.058925,189.186737,-7.302287,-2.391055,-5.897154,-0.038318,-0.117042,0.888087
51.229619,505.225909,-25.336943,188.508457,-7.306433,-2.404006,-5.805386,-0.033334,-0.106648,0.702495
51.416844,503.857420,-25.788818,187.432461,-7.312039,-2.422654,-5.695637,-0.026833,-0.093159,0.484515
51.604069,502.487987,-26.243965,186.373605,-7.316568,-2.439075,-5.619601,-0.021734,-0.082652,0.336113
51.791293,501.117789,-26.702014,185.326710,-7.320245,-2.453697,-5.566767,-0.017693,-0.073675,0.234277
51.978518,499.746966,-27.162626,184.288142,-7.323260,-2.466405,-5.529954,-0.014689,-0.061020,0.163402
52.165743,498.375629,-27.625411,183.255350,-7.325775,-2.476789,-5.504254,-0.012224,-0.050841,0.114203
52.440298,496.363879,-28.307183,181.747809,-7.328724,-2.488964,-5.479921,-0.009372,-0.039066,0.067830
52.714852,494.351415,-28.991863,180.245462,-7.330983,-2.498419,-5.465462,-0.007210,-0.030017,0.040374
52.989407,492.338409,-29.678852,178.746142,-7.332724,-2.505675,-5.456745,-0.005554,-0.023115,0.023855
53.263962,490.324982,-30.367601,177.248696,-7.334067,-2.511258,-5.451577,-0.004282,-0.017824,0.014074
53.567347,488.099763,-31.130197,175.595264,-7.335203,-2.515987,-5.448243,-0.003208,-0.013354,0.007770
53.870732,485.874242,-31.894053,173.942655,-7.336053,-2.519526,-5.446466,-0.002405,-0.010013,0.004410
54.174117,483.648494,-32.658849,172.290472,-7.336689,-2.522177,-5.445493,-0.001805,-0.007512,0.002571
54.478803,481.413035,-33.427631,170.631419,-7.337169,-2.524174,-5.444921,-0.001352,-0.005630,0.001490
54.783489,479.177448,-34.196943,168.972491,-7.337529,-2.525670,-5.444584,-0.001014,-0.004219,0.000853
55.088174,476.941765,-34.966653,167.313639,-7.337798,-2.526791,-5.444390,-0.000760,-0.003162,0.000487
55.393082,474.704380,-35.737222,165.653621,-7.338000,-2.527632,-5.444280,-0.000569,-0.002369,0.000280
55.697990,472.466942,-36.508016,163.993628,-7.338151,-2.528262,-5.444217,-0.000427,-0.001775,0.000161
56.002898,470.229463,-37.278976,162.333650,-7.338265,-2.528735,-5.444181,-0.000320,-0.001330,0.000092
56.452182,466.932471,-38.415210,159.887675,-7.338383,-2.529225,-5.444155,-0.000209,-0.000868,0.000042
56.901466,463.635435,-39.551626,157.441708,-7.338459,-2.529543,-5.444145,-0.000137,-0.000568,0.000024
57.350750,460.338371,-40.688160,154.995744,-7.338509,-2.529751,-5.444140,-0.000089,-0.000372,0.000015
57.960862,455.861045,-42.231650,151.674212,-7.338550,-2.529924,-5.444135,-0.000050,-0.000210,0.000006
58.570974,451.383700,-43.775221,148.352681,-7.338573,-2.530018,-5.444133,-0.000029,-0.000121,0.000001
59.181086,446.906344,-45.318837,145.031151,-7.338586,-2.530072,-5.444133,-0.000017,-0.000070,0.000001
59.791238,442.428689,-46.862577,141.709404,-7.338594,-2.530104,-5.444133,-0.000010,-0.000040,0.000002
63.003408,418.855864,-54.989765,124.221926,-7.338610,-2.530171,-5.444133,0.000006,0.000023,0.000001
66.215578,395.283020,-63.117035,106.734449,-7.338608,-2.530162,-5.444132,0.000004,0.000015,0.000000
69.427747,371.710174,-71.244306,89.246972,-7.338605,-2.530151,-5.444132,0.000001,0.000004,-0.000000
